null,22,1,343,55.66,1132.0,2,621.0,578.0,0.0,0.0,495.0,570.0,558.0,574.0,2.46
null,22,1,344,55.76,716.0,2,398.0,303.0,0.0,0.0,421.0,312.0,409.0,307.0,2.45
null,22,1,345,58.5,654.0,2,431.0,225.0,0.0,0.0,433.0,220.0,432.0,222.0,2.53
null,22,1,346,49.75,8033.0,3,4357.0,3423.0,2254.0,0.0,0.0,0.0,2295.0,1875.0,1862.0,3326.0,2649.0,2058.0,5.2,1.21
null,22,1,347,47.63,1160.0,2,755.0,565.0,0.0,0.0,595.0,405.0,675.0,485.0,2.69
null,22,1,348,57.49,1426.0,2,720.0,700.0,0.0,0.0,761.0,672.0,740.0,686.0,3.1
null,22,1,349,49.61,107.0,2,15.0,100.0,0.0,0.0,26.0,74.0,20.0,87.0,1.22
null,22,1,350,46.62,629.0,2,429.0,301.0,0.0,0.0,321.0,207.0,375.0,254.0,2.59
null,22,1,351,58.43,683.0,2,364.0,340.0,0.0,0.0,358.0,304.0,361.0,322.0,2.42
null,22,1,352,57.53,839.0,2,485.0,318.0,0.0,0.0,521.0,354.0,503.0,336.0,2.54
null,22,1,353,53.5,625.0,2,340.0,183.0,0.0,0.0,425.0,303.0,382.0,243.0,2.47
null,22,1,354,54.04,858.0,2,533.0,339.0,0.0,0.0,496.0,350.0,514.0,344.0,2.42
null,22,1,355,44.24,658.0,2,409.0,294.0,0.0,0.0,333.0,281.0,371.0,287.0,2.4
null,22,1,356,57.31,996.0,2,628.0,456.0,0.0,0.0,555.0,354.0,591.0,405.0,2.64
null,22,1,357,57.46,791.0,2,515.0,366.0,0.0,0.0,391.0,311.0,453.0,338.0,2.47
null,22,1,358,59.44,833.0,2,411.0,617.0,0.0,0.0,297.0,342.0,354.0,479.0,2.74
null,22,1,359,54.76,999.0,2,556.0,633.0,0.0,0.0,367.0,444.0,461.0,538.0,2.76
null,22,1,360,45.72,666.0,2,393.0,265.0,0.0,0.0,386.0,289.0,389.0,277.0,2.41
null,22,1,361,44.89,1060.0,2,475.0,483.0,0.0,0.0,597.0,565.0,536.0,524.0,2.81
null,22,1,362,41.76,737.0,2,402.0,284.0,0.0,0.0,393.0,397.0,397.0,340.0,2.48
null,22,1,363,40.9,627.0,2,351.0,185.0,0.0,0.0,477.0,242.0,414.0,213.0,2.49
null,22,1,364,44.17,1322.0,2,669.0,560.0,0.0,0.0,800.0,617.0,734.0,588.0,2.65
null,22,1,365,39.24,662.0,2,450.0,311.0,0.0,0.0,332.0,231.0,391.0,271.0,2.56
null,22,1,366,62.28,664.0,2,399.0,302.0,0.0,0.0,387.0,241.0,393.0,271.0,2.46
null,22,1,367,54.68,1155.0,2,813.0,605.0,0.0,0.0,478.0,415.0,645.0,510.0,3.19
null,22,1,368,51.8,715.0,2,559.0,334.0,0.0,0.0,326.0,212.0,442.0,273.0,2.47
null,22,1,369,52.67,1106.0,2,768.0,539.0,0.0,0.0,516.0,389.0,642.0,464.0,2.69
null,22,1,370,46.01,521.0,2,312.0,260.0,0.0,0.0,233.0,238.0,272.0,249.0,2.43
null,22,1,371,53.64,829.0,2,468.0,352.0,0.0,0.0,461.0,378.0,464.0,365.0,2.42
null,22,1,372,49.28,816.0,2,542.0,352.0,0.0,0.0,457.0,282.0,499.0,317.0,2.49
null,22,1,373,54.36,1014.0,2,524.0,400.0,0.0,0.0,634.0,471.0,579.0,435.0,2.56
null,22,1,374,41.69,1380.0,2,789.0,616.0,0.0,0.0,755.0,600.0,772.0,608.0,2.74
null,22,1,375,58.9,1140.0,2,750.0,594.0,0.0,0.0,533.0,404.0,641.0,499.0,2.66
null,22,1,376,59.83,512.0,2,413.0,274.0,0.0,0.0,204.0,134.0,308.0,204.0,2.44
null,22,1,377,56.41,879.0,2,551.0,460.0,0.0,0.0,395.0,352.0,473.0,406.0,2.57
null,22,1,378,53.68,598.0,2,368.0,241.0,0.0,0.0,356.0,231.0,362.0,236.0,2.43
null,22,1,379,50.33,764.0,2,446.0,338.0,0.0,0.0,431.0,314.0,438.0,326.0,2.59
null,22,1,380,50.62,935.0,2,534.0,416.0,0.0,0.0,508.0,412.0,521.0,414.0,2.77
null,22,1,381,45.4,1300.0,2,857.0,634.0,0.0,0.0,581.0,529.0,719.0,581.0,2.65
null,22,1,382,48.71,727.0,2,469.0,373.0,0.0,0.0,365.0,248.0,417.0,310.0,2.75
null,22,1,384,48.85,1778.0,2,980.0,792.0,0.0,0.0,967.0,819.0,973.0,805.0,3.22
null,22,1,385,52.02,722.0,2,401.0,327.0,0.0,0.0,412.0,306.0,406.0,316.0,2.64
null,22,1,386,68.0,741.0,2,410.0,346.0,0.0,0.0,423.0,304.0,416.0,325.0,2.38
null,22,1,387,63.86,758.0,2,442.0,380.0,0.0,0.0,361.0,334.0,401.0,357.0,2.59
null,22,1,388,57.74,3391.0,2,1617.0,1568.0,0.0,0.0,1574.0,2025.0,1595.0,1796.0,4.31
null,22,1,389,57.92,750.0,2,389.0,354.0,0.0,0.0,408.0,350.0,398.0,352.0,2.56
null,22,1,390,51.41,868.0,2,513.0,353.0,0.0,0.0,517.0,353.0,515.0,353.0,2.64
null,22,1,391,39.42,636.0,2,430.0,270.0,0.0,0.0,333.0,240.0,381.0,255.0,2.38
null,22,1,392,54.76,1447.0,2,900.0,611.0,0.0,0.0,761.0,624.0,830.0,617.0,3.13
null,22,1,393,47.34,872.0,2,465.0,380.0,0.0,0.0,477.0,422.0,471.0,401.0,2.72
null,22,1,394,48.92,1043.0,2,650.0,508.0,0.0,0.0,566.0,362.0,608.0,435.0,2.67
null,22,1,395,47.09,751.0,2,465.0,278.0,0.0,0.0,467.0,292.0,466.0,285.0,2.48
null,22,1,396,55.19,400.0,2,272.0,209.0,0.0,0.0,208.0,111.0,240.0,160.0,2.44
null,22,1,397,44.14,775.0,2,462.0,292.0,0.0,0.0,446.0,351.0,454.0,321.0,2.37
null,22,1,398,53.46,799.0,2,616.0,314.0,0.0,0.0,450.0,218.0,533.0,266.0,2.45
null,22,1,399,37.51,693.0,3,344.0,298.0,170.0,0.0,0.0,0.0,270.0,220.0,85.0,307.0,259.0,127.0,2.55,2.35
null,22,1,400,42.12,1004.0,2,561.0,398.0,0.0,0.0,595.0,454.0,578.0,426.0,2.62
